iter	MultiClass
9012	0.02813725282
9013	0.02813002681
9014	0.0281185247
9015	0.02810436908
9016	0.02809686194
9017	0.02809344423
9018	0.02807652298
9019	0.02806988056
9020	0.02806572053
9021	0.02806514469
9022	0.02806357194
9023	0.02805593613
9024	0.0280509242
9025	0.02805046695
9026	0.02804428743
9027	0.02803727278
9028	0.02803678732
9029	0.02803262051
9030	0.02802974524
9031	0.02802406415
9032	0.02801954354
9033	0.02801502232
9034	0.02801501776
9035	0.02800742469
9036	0.02800701786
9037	0.02799848288
9038	0.0279960014
9039	0.0279938795
9040	0.0279903637
9041	0.02798903506
9042	0.02798903283
9043	0.02798378217
9044	0.02797404016
9045	0.02796968515
9046	0.02796331829
9047	0.02795144581
9048	0.02794622973
9049	0.02794232771
9050	0.02793885993
9051	0.0279373476
9052	0.02793347995
9053	0.02793347473
9054	0.02792748778
9055	0.02792493656
9056	0.0279242949
9057	0.02791103167
9058	0.02790704102
9059	0.02790257281
9060	0.02790256802
9061	0.02790182045
9062	0.02789737317
9063	0.0278962652
9064	0.0278962594
9065	0.02789177684
9066	0.02788530484
9067	0.0278780108
9068	0.02787276999
9069	0.0278524495
9070	0.02784991416
9071	0.02784607772
9072	0.02784590449
9073	0.02782191527
9074	0.02781787888
9075	0.02781637115
9076	0.02780504962
9077	0.02779974983
9078	0.02779525607
9079	0.02778404433
9080	0.02778118302
9081	0.02777903909
9082	0.02777279333
9083	0.02776289096
9084	0.0277595708
9085	0.02775648544
9086	0.02774827211
9087	0.02774816469
9088	0.02774221072
9089	0.02773853421
9090	0.02773630786
9091	0.02773313499
9092	0.02773210038
9093	0.02770512602
9094	0.02768888402
9095	0.02768560409
9096	0.02768549443
9097	0.02768541813
9098	0.02768541298
9099	0.02767992105
9100	0.02767771938
9101	0.0276752937
9102	0.02767144719
9103	0.0276706154
9104	0.02765667056
9105	0.02764589441
9106	0.02763405771
9107	0.02762908523
9108	0.02761946502
9109	0.02761511901
9110	0.02761498043
9111	0.02761210758
9112	0.02761204208
9113	0.02760852323
9114	0.02760594838
9115	0.02760498289
9116	0.02760142929
9117	0.02759640547
9118	0.02759059711
9119	0.02758454898
9120	0.02758091631
9121	0.02758074173
9122	0.02758073836
9123	0.02757901765
9124	0.02757008901
9125	0.02756914112
9126	0.02756838214
9127	0.02756732706
9128	0.02756731461
9129	0.02756576251
9130	0.02756246647
9131	0.02755372794
9132	0.02755252929
9133	0.02754343764
9134	0.02753804995
9135	0.02753432687
9136	0.02753403403
9137	0.02753402949
9138	0.02753402568
9139	0.02752926498
9140	0.02752926057
9141	0.0275255635
9142	0.02752555777
9143	0.02751355747
9144	0.0274992958
9145	0.02749664774
9146	0.02748686498
9147	0.02748476027
9148	0.02748402171
9149	0.02748245652
9150	0.02748232845
9151	0.02748003472
9152	0.02747734426
9153	0.02747214374
9154	0.02747213907
9155	0.02746910604
9156	0.02746624602
9157	0.02746624116
9158	0.02746623692
9159	0.02745989867
9160	0.02745253177
9161	0.02744831671
9162	0.02744756148
9163	0.02744618157
9164	0.02744617643
9165	0.02744050772
9166	0.02743081206
9167	0.02742369286
9168	0.02741251018
9169	0.02740498148
9170	0.02739663501
9171	0.02738358966
9172	0.02738175304
9173	0.0273816848
9174	0.02737808579
9175	0.02736938614
9176	0.02736652226
9177	0.02736218303
9178	0.02735355881
9179	0.02733711939
9180	0.02733300213
9181	0.02733220415
9182	0.02732361661
9183	0.02731766181
9184	0.02731150485
9185	0.02730650293
9186	0.02729959591
9187	0.02729207273
9188	0.02728766531
9189	0.02728765478
9190	0.02727578204
9191	0.02726363545
9192	0.0272606971
9193	0.02725194047
9194	0.02724064799
9195	0.02724058894
9196	0.02723781343
9197	0.02723103559
9198	0.02723103147
9199	0.02722686602
9200	0.02722467035
9201	0.02721538016
9202	0.02720372639
9203	0.02719776404
9204	0.02719737437
9205	0.02719342736
9206	0.0271895552
9207	0.02718508708
9208	0.02718428253
9209	0.02717760074
9210	0.02717716754
9211	0.02717285924
9212	0.02716366041
9213	0.02716157833
9214	0.02716157474
9215	0.02716038581
9216	0.02715245239
9217	0.02715101897
9218	0.02714853905
9219	0.02714195805
9220	0.02714195428
9221	0.02714076523
9222	0.02713814007
9223	0.02712963003
9224	0.02711310266
9225	0.02711309673
9226	0.02711197191
9227	0.02711192008
9228	0.0271090481
9229	0.02710904524
9230	0.02709743816
9231	0.0270884221
9232	0.02708012845
9233	0.02708003036
9234	0.02707049787
9235	0.02706345212
9236	0.02706344899
9237	0.02704820822
9238	0.02703563042
9239	0.02702746431
9240	0.02701720999
9241	0.02701499567
9242	0.0270094036
9243	0.02700814141
9244	0.02700236021
9245	0.02700165209
9246	0.02699760607
9247	0.02699753841
9248	0.02698697922
9249	0.02698144063
9250	0.0269688027
9251	0.02695600312
9252	0.02694695965
9253	0.02694449218
9254	0.02694448565
9255	0.02694108937
9256	0.02694100671
9257	0.02694098987
9258	0.02694073709
9259	0.02693891887
9260	0.0269312974
9261	0.02692797783
9262	0.02692128481
9263	0.02692108123
9264	0.02691986621
9265	0.02691853361
9266	0.02691374573
9267	0.02690425811
9268	0.02690107856
9269	0.02689674237
9270	0.02688494227
9271	0.02687800746
9272	0.02687634075
9273	0.02686681032
9274	0.02685650241
9275	0.02685261321
9276	0.02685173127
9277	0.02685171923
9278	0.02683334326
9279	0.02681985657
9280	0.02681625638
9281	0.02680716362
9282	0.02680514951
9283	0.02680514384
9284	0.02679802129
9285	0.02679774418
9286	0.02678868527
9287	0.02678409293
9288	0.02678130318
9289	0.02677789474
9290	0.02677789085
9291	0.02677658496
9292	0.02677097271
9293	0.02676806131
9294	0.02676805687
9295	0.02676805363
9296	0.02676601638
9297	0.0267660129
9298	0.02676184298
9299	0.02675765013
9300	0.02675545981
9301	0.02674742659
9302	0.02673467818
9303	0.02672632374
9304	0.02672199344
9305	0.02671742279
9306	0.02671561751
9307	0.02671059597
9308	0.02670456226
9309	0.0267045601
9310	0.02670252707
9311	0.02669672791
9312	0.02669194221
9313	0.02668930923
9314	0.02668663404
9315	0.0266854332
9316	0.02668543021
9317	0.02668204962
9318	0.02668123002
9319	0.02668121949
9320	0.02667388351
9321	0.02666448588
9322	0.02666108762
9323	0.02666108392
9324	0.02665374593
9325	0.0266473872
9326	0.02662355217
9327	0.02661668327
9328	0.02660397863
9329	0.02659561018
9330	0.02659528966
9331	0.02659418061
9332	0.02659153089
9333	0.02659113989
9334	0.02659001019
9335	0.02658794496
9336	0.02658716565
9337	0.02658429698
9338	0.0265834483
9339	0.02658124162
9340	0.02657167637
9341	0.02656735935
9342	0.02656615887
9343	0.02656024133
9344	0.02656019139
9345	0.0265552326
9346	0.0265530196
9347	0.02655279503
9348	0.02655172469
9349	0.02654753215
9350	0.02653976399
9351	0.02653369796
9352	0.02653316269
9353	0.02653068327
9354	0.0265303735
9355	0.0265262349
9356	0.02651605929
9357	0.02650685222
9358	0.02650500428
9359	0.02650166932
9360	0.02649653874
9361	0.02649344848
9362	0.02648487044
9363	0.02648049702
9364	0.02647737363
9365	0.02647406761
9366	0.02647082186
9367	0.02646536887
9368	0.02646514787
9369	0.02646419702
9370	0.02646419413
9371	0.02646012849
9372	0.02645883422
9373	0.02644894864
9374	0.02643136515
9375	0.02642606072
9376	0.02642602816
9377	0.02642511916
9378	0.02641302361
9379	0.02640859832
9380	0.02640293649
9381	0.02640293226
9382	0.02639611597
9383	0.0263858347
9384	0.02637584324
9385	0.02637162998
9386	0.02636489097
9387	0.02634627302
9388	0.02634618567
9389	0.02634278456
9390	0.02633752808
9391	0.02633720275
9392	0.02633470385
9393	0.02632964076
9394	0.02632963658
9395	0.02632522279
9396	0.02632238244
9397	0.02632237773
9398	0.02632043605
9399	0.02631419315
9400	0.02631158659
9401	0.02631155355
9402	0.02631065666
9403	0.0263077646
9404	0.02630237717
9405	0.02629775483
9406	0.02629431076
9407	0.02628444949
9408	0.02627214869
9409	0.02626922171
9410	0.02626682858
9411	0.02626550989
9412	0.02626465074
9413	0.0262586748
9414	0.02625681669
9415	0.0262541843
9416	0.02625146735
9417	0.02625074925
9418	0.02624922034
9419	0.02624649221
9420	0.02624526928
9421	0.02624520737
9422	0.02624451115
9423	0.02623592101
9424	0.02623521896
9425	0.02623451622
9426	0.02622885104
9427	0.02621838616
9428	0.02621775865
9429	0.02621307255
9430	0.02621049574
9431	0.02620529058
9432	0.02620509053
9433	0.02619738804
9434	0.0261963903
9435	0.02619522567
9436	0.02619137444
9437	0.02618996271
9438	0.02618775577
9439	0.02618443289
9440	0.02618426389
9441	0.02618072047
9442	0.02617971489
9443	0.0261687091
9444	0.02616611975
9445	0.02616610204
9446	0.02615930461
9447	0.02615930173
9448	0.02615467654
9449	0.02614776725
9450	0.02614452668
9451	0.02614447092
9452	0.02613938669
9453	0.0261392618
9454	0.02613754958
9455	0.02612958757
9456	0.02612708659
9457	0.02611399909
9458	0.02610259971
9459	0.02609640338
9460	0.02609068221
9461	0.02607957776
9462	0.02607466532
9463	0.02607222978
9464	0.0260711759
9465	0.02606439564
9466	0.02606437114
9467	0.02606240401
9468	0.02605231463
9469	0.0260461861
9470	0.02604171268
9471	0.02603679188
9472	0.02602441356
9473	0.02601961562
9474	0.0260082316
9475	0.0260003114
9476	0.02599619437
9477	0.02599340357
9478	0.02598801559
9479	0.0259874305
9480	0.02597057511
9481	0.0259686556
9482	0.02595912123
9483	0.02595002487
9484	0.02594294728
9485	0.0259383347
9486	0.02593833174
9487	0.02593400156
9488	0.02592795205
9489	0.02592652001
9490	0.02592451719
9491	0.02591624801
9492	0.02591624307
9493	0.02590929825
9494	0.02590840446
9495	0.02590718837
9496	0.02590058996
9497	0.02589502505
9498	0.02588854253
9499	0.02588851261
9500	0.02588748658
9501	0.02588709121
9502	0.02588609755
9503	0.02587808291
9504	0.0258768737
9505	0.02587256494
9506	0.02587212759
9507	0.02587146012
9508	0.02586648712
9509	0.02586565537
9510	0.02585887731
9511	0.02585638168
9512	0.02585580657
9513	0.02585232036
9514	0.02585012612
9515	0.02584992344
9516	0.02584942852
9517	0.0258438372
9518	0.02584350988
9519	0.02583869221
9520	0.02582964156
9521	0.02582956953
9522	0.0258273837
9523	0.02582643399
9524	0.02582266414
9525	0.02582259483
9526	0.02582074808
9527	0.0258206296
9528	0.02581729151
9529	0.0258120834
9530	0.0258058105
9531	0.0257976582
9532	0.0257912037
9533	0.02578749117
9534	0.02578247137
9535	0.02577467136
9536	0.02577090515
9537	0.02576979495
9538	0.02576978817
9539	0.02576938636
9540	0.02576758996
9541	0.02576758539
9542	0.02576758133
9543	0.02576757533
9544	0.02576470776
9545	0.02576466332
9546	0.02576017465
9547	0.02575237946
9548	0.02575230019
9549	0.02574775821
9550	0.0257476241
9551	0.02574185941
9552	0.02574146933
9553	0.0257414634
9554	0.02574108182
9555	0.02572559821
9556	0.02572316415
9557	0.02572316167
9558	0.02572315807
9559	0.02571901204
9560	0.0257167538
9561	0.02571300125
9562	0.02571291992
9563	0.02571226982
9564	0.02571226175
9565	0.02571042716
9566	0.02570228762
9567	0.02569586277
9568	0.02569060666
9569	0.02568731865
9570	0.02568596585
9571	0.0256859625
9572	0.02568595831
9573	0.02568452729
9574	0.02568412436
9575	0.02568000961
9576	0.0256791051
9577	0.02567620855
9578	0.02567383997
9579	0.02567249689
9580	0.02566933638
9581	0.02566815227
9582	0.02565732604
9583	0.02564138324
9584	0.02563621686
9585	0.02563595508
9586	0.0256350228
9587	0.0256302055
9588	0.02562892849
9589	0.0256258199
9590	0.0256221016
9591	0.02561599828
9592	0.02561583617
9593	0.02561254084
9594	0.02561048378
9595	0.02560927809
9596	0.02560927424
9597	0.02560460377
9598	0.02558856044
9599	0.02558766227
9600	0.02557864189
9601	0.02557547157
9602	0.02557424631
9603	0.02557037005
9604	0.02556586547
9605	0.02556390048
9606	0.02556309274
9607	0.02556155496
9608	0.02556155098
9609	0.02555693874
9610	0.02553728661
9611	0.02552675391
9612	0.0255234592
9613	0.02551969651
9614	0.02551969343
9615	0.02551633405
9616	0.02551633068
9617	0.02551207517
9618	0.02550497387
9619	0.02549263621
9620	0.02548786964
9621	0.02548786175
9622	0.02548476876
9623	0.02547637133
9624	0.02547636545
9625	0.02547326586
9626	0.02546784691
9627	0.02546782944
9628	0.02545995982
9629	0.02545610471
9630	0.02544683775
9631	0.0254398533
9632	0.02543739565
9633	0.025430815
9634	0.02542211218
9635	0.02541762404
9636	0.02541326762
9637	0.02541283085
9638	0.02541118888
9639	0.02541118553
9640	0.025409559
9641	0.02540560218
9642	0.02539380823
9643	0.02538666472
9644	0.02538587779
9645	0.02538305034
9646	0.02538111229
9647	0.02537541543
9648	0.02537463157
9649	0.02536678054
9650	0.02536180042
9651	0.02535466818
9652	0.02535461748
9653	0.02534830369
9654	0.02534740545
9655	0.02534104409
9656	0.02533858499
9657	0.0253354225
9658	0.02531722702
9659	0.0253132386
9660	0.02531017902
9661	0.02530691404
9662	0.02530504341
9663	0.02528547853
9664	0.02527728923
9665	0.02527406424
9666	0.02527019228
9667	0.02526421942
9668	0.02525838294
9669	0.02525125573
9670	0.02524553048
9671	0.02524340192
9672	0.02524273276
9673	0.02524047455
9674	0.02523025813
9675	0.02522718614
9676	0.02521810093
9677	0.02521468047
9678	0.02521467693
9679	0.02521009199
9680	0.02520608044
9681	0.02520607542
9682	0.02520498758
9683	0.02520266203
9684	0.02519829686
9685	0.02519552084
9686	0.02519174916
9687	0.02518823843
9688	0.02518694977
9689	0.02518307006
9690	0.02518003211
9691	0.02517890238
9692	0.02517704804
9693	0.02517099469
9694	0.02516790929
9695	0.02515684127
9696	0.02515143277
9697	0.02514607513
9698	0.02514457847
9699	0.02514016629
9700	0.02513726534
9701	0.02513032662
9702	0.02512875012
9703	0.02511228382
9704	0.02508111567
9705	0.02508045625
9706	0.02507653261
9707	0.02507032075
9708	0.02506460399
9709	0.02506062139
9710	0.02505923847
9711	0.02505303215
9712	0.02505229614
9713	0.02504538911
9714	0.02503503391
9715	0.02503285585
9716	0.02502835493
9717	0.02502115417
9718	0.02500763673
9719	0.02500504722
9720	0.02500033734
9721	0.02499626221
9722	0.02498794618
9723	0.02498491323
9724	0.02498333882
9725	0.02498191206
9726	0.0249786695
9727	0.0249776933
9728	0.02497641008
9729	0.0249747223
9730	0.0249696538
9731	0.02496939877
9732	0.02496447911
9733	0.02496336528
9734	0.0249590737
9735	0.02495529228
9736	0.0249542517
9737	0.02494655108
9738	0.02494622688
9739	0.02494621818
9740	0.02493442322
9741	0.02492988052
9742	0.02492953692
9743	0.02492502994
9744	0.02492020185
9745	0.02490884419
9746	0.02490673985
9747	0.02490663852
9748	0.02490313108
9749	0.02489626289
9750	0.02489288128
9751	0.02489099317
9752	0.02488573512
9753	0.02488472542
9754	0.02488472165
9755	0.02488471872
9756	0.02488306052
9757	0.02488305227
9758	0.02488302681
9759	0.02488230492
9760	0.024874066
9761	0.0248689011
9762	0.02485885147
9763	0.02485035785
9764	0.02485016546
9765	0.02485015587
9766	0.02484933262
9767	0.02484752903
9768	0.02484655316
9769	0.02484263169
9770	0.02484072875
9771	0.02483862428
9772	0.02483677145
9773	0.02483053066
9774	0.02482809446
9775	0.02482056763
9776	0.02481446679
9777	0.02480612837
9778	0.02480551527
9779	0.0248037491
9780	0.02480313372
9781	0.02480293727
9782	0.02480061272
9783	0.02480038019
9784	0.02479331303
9785	0.02477853245
9786	0.02477686192
9787	0.02477685853
9788	0.02476508251
9789	0.0247594273
9790	0.02475216782
9791	0.02474680809
9792	0.02474661835
9793	0.02473970088
9794	0.0247392709
9795	0.02473336554
9796	0.02472532296
9797	0.02472531964
9798	0.02472462738
9799	0.02472163936
9800	0.02471493743
9801	0.02471151523
9802	0.02470717616
9803	0.02470169533
9804	0.02469836737
9805	0.02469497012
9806	0.02469183771
9807	0.02468920567
9808	0.0246880804
9809	0.02468601133
9810	0.02467898592
9811	0.02467656746
9812	0.02467576708
9813	0.02467447169
9814	0.02467348167
9815	0.02466078248
9816	0.02465498172
9817	0.02465349417
9818	0.02465282506
9819	0.02465282141
9820	0.02465183194
9821	0.02465014395
9822	0.02464094265
9823	0.02463991876
9824	0.02463218419
9825	0.02462951783
9826	0.02462795035
9827	0.02462015802
9828	0.02461892655
9829	0.02461438747
9830	0.02461207379
9831	0.02460900056
9832	0.02460549114
9833	0.0246017972
9834	0.02460179022
9835	0.02459967512
9836	0.02459963602
9837	0.02459842499
9838	0.02459478699
9839	0.02459299965
9840	0.02459299574
9841	0.02458897687
9842	0.0245872853
9843	0.02458728025
9844	0.02458685296
9845	0.0245810901
9846	0.024575066
9847	0.02457506202
9848	0.02457294223
9849	0.02456817883
9850	0.02456578382
9851	0.02456179688
9852	0.02455607831
9853	0.02455559612
9854	0.02455263573
9855	0.02454402815
9856	0.02454174036
9857	0.02454025167
9858	0.0245363941
9859	0.02453438642
9860	0.02452486346
9861	0.02451638677
9862	0.02451367598
9863	0.02449543664
9864	0.02448534365
9865	0.02447874713
9866	0.02447835083
9867	0.02447730643
9868	0.02447045485
9869	0.0244681395
9870	0.02446708302
9871	0.02446599273
9872	0.02446477133
9873	0.02446276352
9874	0.02446275945
9875	0.02446269241
9876	0.02446268755
9877	0.0244626799
9878	0.02446266382
9879	0.02445949624
9880	0.02445172183
9881	0.02444500032
9882	0.02442522534
9883	0.02440049827
9884	0.02438345138
9885	0.02438268118
9886	0.02437891669
9887	0.02437157176
9888	0.02436715436
9889	0.02436350814
9890	0.02436163022
9891	0.0243607653
9892	0.02436076119
9893	0.02434526777
9894	0.02432578363
9895	0.02432288679
9896	0.02432288156
9897	0.02432220049
9898	0.02431778236
9899	0.02431179744
9900	0.02430886491
9901	0.02430882402
9902	0.0243083505
9903	0.02429612086
9904	0.02429309418
9905	0.02429042463
9906	0.02428801808
9907	0.02428098354
9908	0.02427889258
9909	0.02427888814
9910	0.02427582866
9911	0.02427117274
9912	0.02426226243
9913	0.024245117
9914	0.02423855263
9915	0.02423646196
9916	0.0242350504
9917	0.02423351437
9918	0.02422744036
9919	0.02422666488
9920	0.02422578282
9921	0.02422178365
9922	0.02421694313
9923	0.02421280867
9924	0.0242058725
9925	0.02420581596
9926	0.02420161981
9927	0.02419852387
9928	0.0241927147
9929	0.02419189351
9930	0.02419189062
9931	0.02419159032
9932	0.0241860801
9933	0.02418606876
9934	0.02418606293
9935	0.02418443839
9936	0.02418317815
9937	0.02418317422
9938	0.0241822775
9939	0.02418154269
9940	0.02417835772
9941	0.02417379851
9942	0.02416921852
9943	0.02416681542
9944	0.02416372855
9945	0.02416015791
9946	0.0241431137
9947	0.02413989723
9948	0.02413987813
9949	0.02413258628
9950	0.024131023
9951	0.02412006324
9952	0.02411008202
9953	0.02410754801
9954	0.02410128899
9955	0.02408973682
9956	0.02408294698
9957	0.02407598558
9958	0.02407107494
9959	0.02406424225
9960	0.02406342021
9961	0.02405813415
9962	0.0240552365
9963	0.02404642763
9964	0.02404429856
9965	0.02404378477
9966	0.02404260666
9967	0.02403098988
9968	0.0240306381
9969	0.02402784208
9970	0.02402783871
9971	0.02402783136
9972	0.02402057443
9973	0.02401755731
9974	0.0240143335
9975	0.02401050887
9976	0.02400850115
9977	0.02400849771
9978	0.02400714777
9979	0.02400141395
9980	0.02399945592
9981	0.02398971403
9982	0.02398644795
9983	0.02398311873
9984	0.02398081674
9985	0.02398077095
9986	0.02397210964
9987	0.02396739431
9988	0.02395916433
9989	0.023956976
9990	0.02395275565
9991	0.02394833352
9992	0.0239461561
9993	0.02393942348
